	City	Borough	Neighborhood	VenueName	VenueCategory
4338	Toronto	West Toronto	Runnymede	Simply Thai	Thai Restaurant
4339	Toronto	West Toronto	Runnymede	Queen's Pasta Café	Italian Restaurant
4340	Toronto	West Toronto	Runnymede	New Balance Toronto	Shoe Store
4341	Toronto	West Toronto	Runnymede	Shakey's Original Bar & Grill	Gastropub
4342	Toronto	West Toronto	Runnymede	Hot Oven Bakery	Bakery
4343	Toronto	West Toronto	Runnymede	The Good Fork	Food
4344	Toronto	West Toronto	Runnymede	Max's Market	Gourmet Shop
4345	Toronto	West Toronto	Runnymede	Cobs Bread	Bakery
4346	Toronto	West Toronto	Runnymede	Book City (Bloor West)	Bookstore
4347	Toronto	West Toronto	Runnymede	The One That Got Away	Fish & Chips Shop
4348	Toronto	West Toronto	Runnymede	Ali Baba's	Falafel Restaurant
4349	Toronto	West Toronto	Runnymede	Lit Cafe + Bar	Coffee Shop
4350	Toronto	West Toronto	Runnymede	Zaza Espresso Bar & Gelato	Café
4351	Toronto	West Toronto	Runnymede	Bloor & Kennedy Flower Shop	Flower Shop
4352	Toronto	West Toronto	Runnymede	Awai	Vegetarian / Vegan Restaurant
4353	Toronto	West Toronto	Runnymede	Coffee Tree Roastery	Café
4354	Toronto	West Toronto	Runnymede	Bloom Restaurant	Latin American Restaurant
4355	Toronto	West Toronto	Runnymede	Global Pet Food	Pet Store
4356	Toronto	West Toronto	Runnymede	Yumi Sushi	Sushi Restaurant
4357	Toronto	West Toronto	Runnymede	Fat Bastard Burrito	Burrito Place
4358	Toronto	West Toronto	Runnymede	Starbucks	Coffee Shop
4359	Toronto	West Toronto	Runnymede	Grillway Subs and Burgers	Diner
4360	Toronto	West Toronto	Runnymede	Wibke's Espresso Bar	Coffee Shop
4361	Toronto	West Toronto	Runnymede	Campo	Italian Restaurant
4362	Toronto	West Toronto	Runnymede	Bryden's Pub	Pub
4363	Toronto	West Toronto	Runnymede	Bukhara indian cuisine	Indian Restaurant
4364	Toronto	West Toronto	Runnymede	Falafel World	Falafel Restaurant
4365	Toronto	West Toronto	Runnymede	Asa Sushi	Sushi Restaurant
4366	Toronto	West Toronto	Runnymede	The Works	Restaurant
4367	Toronto	West Toronto	Runnymede	Amber European Restaurant	French Restaurant
4368	Toronto	West Toronto	Runnymede	LCBO	Liquor Store
4369	Toronto	West Toronto	Runnymede	Souvlaki Hut	Greek Restaurant
4370	Toronto	West Toronto	Runnymede	Mackenzie's High Park	Pub
4371	Toronto	West Toronto	Runnymede	TD Canada Trust	Bank
4372	Toronto	West Toronto	Runnymede	Booster Juice	Smoothie Shop
4373	Toronto	West Toronto	Runnymede	Timothy's World Coffee	Coffee Shop
4374	Toronto	West Toronto	Runnymede	Swan & Firkin	Pub
4375	Toronto	West Toronto	Runnymede	Tim Hortons	Coffee Shop
4376	Toronto	West Toronto	Runnymede	Pizza Hut	Pizza Place
4377	Toronto	West Toronto	Runnymede	Goodfellas Wood Oven Pizza	Italian Restaurant
4378	Toronto	West Toronto	Runnymede	Westwood Grill	Asian Restaurant
4379	Toronto	West Toronto	Runnymede	Shoppers Drug Mart	Pharmacy
4380	Toronto	West Toronto	Runnymede	Humber Cinema	Indie Movie Theater
4381	Toronto	West Toronto	Runnymede	Java Joe's	Café
4382	Toronto	West Toronto	Runnymede	Pizza Pizza	Pizza Place
4383	Toronto	West Toronto	Swansea	The Good Fork	Food
4384	Toronto	West Toronto	Swansea	DAVIDsTEA	Tea Room
4385	Toronto	West Toronto	Swansea	Baka Gallery Cafe	Café
4386	Toronto	West Toronto	Swansea	Cheese Boutique	Deli / Bodega
4387	Toronto	West Toronto	Swansea	Bread & Roses Bakery Cafe	Bakery
4388	Toronto	West Toronto	Swansea	The One That Got Away	Fish & Chips Shop
4389	Toronto	West Toronto	Swansea	Starbucks	Coffee Shop
4390	Toronto	West Toronto	Swansea	Coffee Tree Roastery	Café
4391	Toronto	West Toronto	Swansea	Book City (Bloor West)	Bookstore
4392	Toronto	West Toronto	Swansea	High Park Cherry Blossoms	Scenic Lookout
4393	Toronto	West Toronto	Swansea	Yogurty's	Frozen Yogurt Shop
4394	Toronto	West Toronto	Swansea	Simply Thai	Thai Restaurant
4395	Toronto	West Toronto	Swansea	Queen's Pasta Café	Italian Restaurant
4396	Toronto	West Toronto	Swansea	Shakey's Original Bar & Grill	Gastropub
4397	Toronto	West Toronto	Swansea	New Balance Toronto	Shoe Store
4398	Toronto	West Toronto	Swansea	Fat Bastard Burrito	Burrito Place
4399	Toronto	West Toronto	Swansea	Yumi Sushi	Sushi Restaurant
4400	Toronto	West Toronto	Swansea	Max's Market	Gourmet Shop
4401	Toronto	West Toronto	Swansea	Wibke's Espresso Bar	Coffee Shop
4402	Toronto	West Toronto	Swansea	Hot Oven Bakery	Bakery
4403	Toronto	West Toronto	Swansea	Bryden's Pub	Pub
4404	Toronto	West Toronto	Swansea	Bloom Restaurant	Latin American Restaurant
4405	Toronto	West Toronto	Swansea	Asa Sushi	Sushi Restaurant
4406	Toronto	West Toronto	Swansea	Falafel World	Falafel Restaurant
4407	Toronto	West Toronto	Swansea	Awai	Vegetarian / Vegan Restaurant
4408	Toronto	West Toronto	Swansea	Ali Baba's	Falafel Restaurant
4409	Toronto	West Toronto	Swansea	Cobs Bread	Bakery
4410	Toronto	West Toronto	Swansea	Zaza Espresso Bar & Gelato	Café
4411	Toronto	West Toronto	Swansea	Amber European Restaurant	French Restaurant
4412	Toronto	West Toronto	Swansea	Lit Cafe + Bar	Coffee Shop
4413	Toronto	West Toronto	Swansea	Bloor & Kennedy Flower Shop	Flower Shop
4414	Toronto	West Toronto	Swansea	Booster Juice	Smoothie Shop
4415	Toronto	West Toronto	Swansea	Goodfellas Wood Oven Pizza	Italian Restaurant
4416	Toronto	West Toronto	Swansea	Bukhara indian cuisine	Indian Restaurant
4417	Toronto	West Toronto	Swansea	The Works	Restaurant
4418	Toronto	West Toronto	Swansea	Humber Cinema	Indie Movie Theater
4419	Toronto	West Toronto	Swansea	LCBO	Liquor Store
4420	Toronto	West Toronto	Swansea	TD Canada Trust	Bank
4421	Toronto	West Toronto	Swansea	Souvlaki Hut	Greek Restaurant
4422	Toronto	West Toronto	Swansea	Swan & Firkin	Pub
4423	Toronto	West Toronto	Swansea	Subway	Sandwich Place
4424	Toronto	West Toronto	Swansea	Bloor-Jane Restaurant	Diner
4425	Toronto	West Toronto	Swansea	Tim Hortons	Coffee Shop
4426	Toronto	West Toronto	Swansea	Timothy's World Coffee	Coffee Shop
4427	Toronto	West Toronto	Swansea	Shoppers Drug Mart	Pharmacy
4428	Toronto	West Toronto	Swansea	Java Joe's	Café
4429	Toronto	West Toronto	Swansea	Tim Hortons	Coffee Shop
4430	Toronto	West Toronto	Swansea	Heart	Dessert Shop
4431	Toronto	West Toronto	Swansea	Pizza Hut	Pizza Place
4432	Toronto	West Toronto	Swansea	Pizza Pizza	Pizza Place
4433	Toronto	Scarborough	Clarks Corners	Fishman Lobster Clubhouse Restaurant 魚樂軒	Chinese Restaurant
4434	Toronto	Scarborough	Clarks Corners	Chris Jerk Caribbean Bistro	Caribbean Restaurant
4435	Toronto	Scarborough	Clarks Corners	Fortune House Restaurant 富記	Chinese Restaurant
4436	Toronto	Scarborough	Clarks Corners	Hunter's Pizza	Greek Restaurant
4437	Toronto	Scarborough	Clarks Corners	Mexico Lindo	Mexican Restaurant
4438	Toronto	Scarborough	Clarks Corners	Bong Lua	Vietnamese Restaurant
4439	Toronto	Scarborough	Clarks Corners	Very Fair Seafood Cuisine 鴻福海鮮大酒樓	Chinese Restaurant
4440	Toronto	Scarborough	Clarks Corners	Hasty Market	Convenience Store
4441	Toronto	Scarborough	Clarks Corners	Tim Hortons	Coffee Shop
4442	Toronto	Scarborough	Clarks Corners	Kennedy Road Parkette	Park
4443	Toronto	Scarborough	Clarks Corners	Pho 33	Vietnamese Restaurant
4444	Toronto	Scarborough	Clarks Corners	TTC Stop #2490/1	Bus Stop
4445	Toronto	Scarborough	Clarks Corners	Buddy Cafe	Chinese Restaurant
4446	Toronto	Scarborough	Clarks Corners	Divine Wok Restaurant	Chinese Restaurant
4447	Toronto	Scarborough	Clarks Corners	Birchwood Plaza	Shopping Mall
4448	Toronto	Scarborough	Clarks Corners	PharmaPlus	Pharmacy
4449	Toronto	Scarborough	Clarks Corners	Wei's Taiwenese Food	Taiwanese Restaurant
4450	Toronto	Scarborough	Clarks Corners	New Regime Restaurant	Chinese Restaurant
4451	Toronto	Scarborough	Clarks Corners	L'Amoreaux Sports Centre	Athletics & Sports
4452	Toronto	Scarborough	Clarks Corners	Double Double Pizza & Chicken	Pizza Place
4453	Toronto	Scarborough	Sullivan	Le Cafe Michi	Sushi Restaurant
4454	Toronto	Scarborough	Sullivan	Tasty Shawarma & Falafel	Falafel Restaurant
4455	Toronto	Scarborough	Sullivan	Johnny's Hamburgers	Burger Joint
4456	Toronto	Scarborough	Sullivan	Family Shawarma & Falafel	Falafel Restaurant
4457	Toronto	Scarborough	Sullivan	Fat Bastard Burrito Co	Burrito Place
4458	Toronto	Scarborough	Sullivan	Starbucks	Coffee Shop
4459	Toronto	Scarborough	Sullivan	Noodle Delight	Chinese Restaurant
4460	Toronto	Scarborough	Sullivan	Tim Hortons	Coffee Shop
4461	Toronto	Scarborough	Sullivan	Lin Garden	Hakka Restaurant
4462	Toronto	Scarborough	Sullivan	Remezzo Italian Bistro	Italian Restaurant
4463	Toronto	Scarborough	Sullivan	Red Lobster	Seafood Restaurant
4464	Toronto	Scarborough	Sullivan	My Place Fish & Chips	Seafood Restaurant
4465	Toronto	Scarborough	Sullivan	Wishing Well Park	Park
4466	Toronto	Scarborough	Sullivan	Wendy's	Fast Food Restaurant
4467	Toronto	Scarborough	Sullivan	Athens Pastries	Bakery
4468	Toronto	Scarborough	Sullivan	Eight Noodles	Noodle House
4469	Toronto	Scarborough	Sullivan	Esquire Restaurant	Greek Restaurant
4470	Toronto	Scarborough	Sullivan	Harvey's	Fast Food Restaurant
4471	Toronto	Scarborough	Sullivan	GoodLife Fitness North York Sheppard East	Gym / Fitness Center
4472	Toronto	Scarborough	Sullivan	Paramount Fine Foods	Middle Eastern Restaurant
4473	Toronto	Scarborough	Sullivan	TD Canada Trust	Bank
4474	Toronto	Scarborough	Sullivan	Subway	Sandwich Place
4475	Toronto	Scarborough	Sullivan	Swiss Chalet Rotisserie & Grill	Pizza Place
4476	Toronto	Scarborough	Sullivan	Winners	Clothing Store
4477	Toronto	Scarborough	Sullivan	Shoppers Drug Mart	Pharmacy
4478	Toronto	Scarborough	Sullivan	Pizza Pizza	Pizza Place
4479	Toronto	Scarborough	Sullivan	Subway	Sandwich Place
4480	Toronto	Scarborough	Sullivan	Dairy Queen	Fast Food Restaurant
4481	Toronto	Scarborough	Sullivan	King Georges Arms	Pub
4482	Toronto	Scarborough	Sullivan	Food Basics	Supermarket
4483	Toronto	Scarborough	Sullivan	Hong Tai Supermarket	Grocery Store
4484	Toronto	Scarborough	Sullivan	Umji Korean Restaurant	Korean Restaurant
4485	Toronto	Scarborough	Sullivan	Wing Machine	Fast Food Restaurant
4486	Toronto	Scarborough	Sullivan	Chuck E. Cheese's	Event Space
4487	Toronto	Scarborough	Sullivan	ABC Euro Delicatessen	Deli / Bodega
4488	Toronto	Scarborough	Sullivan	Canton Kitchen	Cantonese Restaurant
4489	Toronto	Scarborough	Sullivan	Wishing Well Smoke & Gift Shop	Gift Shop
4490	Toronto	Scarborough	Sullivan	Hwy 401 at Victoria Park	Intersection
4491	Toronto	Scarborough	Sullivan	Wishing Well Woods	Park
4492	Toronto	Scarborough	Sullivan	Sweet Rosie's Cafe	Café
4493	Toronto	Scarborough	Sullivan	Vradenburg Park	Park
4494	Toronto	Scarborough	Sullivan	Warden Sheppard Plaza	Shopping Mall
4495	Toronto	Scarborough	Sullivan	Dollarama	Discount Store
4496	Toronto	Scarborough	Sullivan	Hwy 401 at Warden	Intersection
4497	Toronto	Scarborough	Sullivan	Takara Bune	Japanese Restaurant
4498	Toronto	Scarborough	Sullivan	Terraview Park	Park
4499	Toronto	Scarborough	Sullivan	Hallmark Clearance Outlet	Gift Shop
4500	Toronto	Scarborough	Tam O'Shanter	The Royal Chinese Restaurant 避風塘小炒	Chinese Restaurant
4501	Toronto	Scarborough	Tam O'Shanter	Congee Queen 皇后名粥	Cantonese Restaurant
4502	Toronto	Scarborough	Tam O'Shanter	Remezzo Italian Bistro	Italian Restaurant
4503	Toronto	Scarborough	Tam O'Shanter	Kub Khao	Thai Restaurant
4504	Toronto	Scarborough	Tam O'Shanter	Burger King	Fast Food Restaurant
4505	Toronto	Scarborough	Tam O'Shanter	Eight Noodles	Noodle House
4506	Toronto	Scarborough	Tam O'Shanter	Popeyes	Fried Chicken Joint
4507	Toronto	Scarborough	Tam O'Shanter	Subway	Sandwich Place
4508	Toronto	Scarborough	Tam O'Shanter	The Beer Store	Beer Store
4509	Toronto	Scarborough	Tam O'Shanter	Little Caesars	Pizza Place
4510	Toronto	Scarborough	Tam O'Shanter	McDonald's	Fast Food Restaurant
4511	Toronto	Scarborough	Tam O'Shanter	Subway	Sandwich Place
4512	Toronto	Scarborough	Tam O'Shanter	TTC Stop #7154/5	Bus Stop
4513	Toronto	Scarborough	Tam O'Shanter	Rexall	Pharmacy
4514	Toronto	Scarborough	Tam O'Shanter	Gusto Pizza	Pizza Place
4515	Toronto	Scarborough	Tam O'Shanter	Tim Hortons	Coffee Shop
4516	Toronto	Scarborough	Tam O'Shanter	Shoppers Drug Mart	Pharmacy
4517	Toronto	Scarborough	Tam O'Shanter	Dollarama	Discount Store
4518	Toronto	Scarborough	Tam O'Shanter	A K Sports Cards & Comics	Hobby Shop
4519	Toronto	Scarborough	Tam O'Shanter	Kin Kin Bakery	Bakery
4520	Toronto	Scarborough	Tam O'Shanter	Orchid Garden Deli and Grill	Deli / Bodega
4521	Toronto	Scarborough	Tam O'Shanter	Just Games	Video Game Store
4522	Toronto	Scarborough	Tam O'Shanter	M&M Food Market	Grocery Store
4523	Toronto	Scarborough	Tam O'Shanter	LCBO	Liquor Store
4524	Toronto	Scarborough	Tam O'Shanter	Eaton Centre USA	Shopping Mall
4525	Toronto	Scarborough	Tam O'Shanter	Tam O'Shanter Golf Course	Golf Course
4526	Toronto	Scarborough	Tam O'Shanter	Pet Valu	Pet Store
4527	Toronto	Scarborough	Tam O'Shanter	Enterprise Rent-A-Car	Rental Car Location
4528	Toronto	Scarborough	Tam O'Shanter	New Dynasty Bakery 新皇朝餅店	Bakery
4529	Toronto	Scarborough	Tam O'Shanter	BBS Wellness Centre	Spa
4530	Toronto	Scarborough	Tam O'Shanter	Bow Bulgogi House	Korean Restaurant
4531	Toronto	Scarborough	Tam O'Shanter	Warden Sheppard Plaza	Shopping Mall
4532	Toronto	Scarborough	Tam O'Shanter	Vradenburg Park	Park
4533	Toronto	Scarborough	Tam O'Shanter	Big bite burrito	Burrito Place
4534	Toronto	Central Toronto	Moore Park	Summerhill Market	Grocery Store
4535	Toronto	Central Toronto	Moore Park	9bars	Café
4536	Toronto	Central Toronto	Moore Park	David A. Balfour Park	Park
4537	Toronto	Central Toronto	Moore Park	The Bagel House	Bagel Shop
4538	Toronto	Central Toronto	Moore Park	Rosehill Reservoir	Park
4539	Toronto	Central Toronto	Moore Park	Cava Restaurant	Tapas Restaurant
4540	Toronto	Central Toronto	Moore Park	Delica Kitchen	Café
4541	Toronto	Central Toronto	Moore Park	DAVIDsTEA	Tea Room
4542	Toronto	Central Toronto	Moore Park	Sobeys Urban Fresh	Grocery Store
4543	Toronto	Central Toronto	Moore Park	GoodLife Fitness Toronto Mount Pleasant and Davisville	Gym
4544	Toronto	Central Toronto	Moore Park	Capocaccia Café	Italian Restaurant
4545	Toronto	Central Toronto	Moore Park	Vita Integrative Health Clinic	Chiropractor
4546	Toronto	Central Toronto	Moore Park	New Thai Restaurant	Thai Restaurant
4547	Toronto	Central Toronto	Moore Park	Union Social Eatery	American Restaurant
4548	Toronto	Central Toronto	Moore Park	Moksha Yoga Uptown	Yoga Studio
4549	Toronto	Central Toronto	Moore Park	Moore Park Ravine	Park
4550	Toronto	Central Toronto	Moore Park	Mount Pleasant Cemetery	Cemetery
4551	Toronto	Central Toronto	Moore Park	Aroma Espresso Bar	Café
4552	Toronto	Central Toronto	Moore Park	GoodLife Fitness Toronto Yonge and St Clair	Gym
4553	Toronto	Central Toronto	Moore Park	Nove Trattoria	Italian Restaurant
4554	Toronto	Central Toronto	Moore Park	Kwan Restaurant	Cantonese Restaurant
4555	Toronto	Central Toronto	Moore Park	Starbucks	Coffee Shop
4556	Toronto	Central Toronto	Moore Park	Sunny Morning Breakfast & Lunch	Breakfast Spot
4557	Toronto	Central Toronto	Moore Park	Barnsteiner's	Modern European Restaurant
4558	Toronto	Central Toronto	Moore Park	Schnitzel HUB	German Restaurant
4559	Toronto	Central Toronto	Moore Park	Pure Fitness	Gym
4560	Toronto	Central Toronto	Moore Park	Swiss Chalet	Restaurant
4561	Toronto	Central Toronto	Moore Park	Sushi Garden	Sushi Restaurant
4562	Toronto	Central Toronto	Moore Park	Spiga	Italian Restaurant
4563	Toronto	Central Toronto	Moore Park	Boccone Deli Cafe & Pizza	Italian Restaurant
4564	Toronto	Central Toronto	Moore Park	Hero Certified Burgers	Burger Joint
4565	Toronto	Central Toronto	Moore Park	Baklawa Queen	Bakery
4566	Toronto	Central Toronto	Moore Park	Chacho's	Mexican Restaurant
4567	Toronto	Central Toronto	Moore Park	GoodLife Fitness	Gym
4568	Toronto	Central Toronto	Moore Park	Shoppers Drug Mart	Pharmacy
4569	Toronto	Central Toronto	Moore Park	Cineplex Entertainment - Head Office	Movie Theater
4570	Toronto	Central Toronto	Moore Park	TD Canada Trust - Closed	Bank
4571	Toronto	Central Toronto	Moore Park	Suki Japanese Cuisine	Japanese Restaurant
4572	Toronto	Central Toronto	Moore Park	Second Cup	Coffee Shop
4573	Toronto	Central Toronto	Moore Park	Summerhill	Neighborhood
4574	Toronto	Central Toronto	Moore Park	Subway	Sandwich Place
4575	Toronto	Central Toronto	Moore Park	Subway	Sandwich Place
4576	Toronto	Central Toronto	Moore Park	Fionn MacCool's	Pub
4577	Toronto	Central Toronto	Moore Park	Scallywags	Pub
4578	Toronto	Central Toronto	Moore Park	Midtown Gastro Hub	Gastropub
4579	Toronto	Central Toronto	Moore Park	Starbucks	Coffee Shop
4580	Toronto	Central Toronto	Moore Park	Popeyes Louisiana Kitchen	Fried Chicken Joint
4581	Toronto	Central Toronto	Moore Park	TD Canada Trust	Bank
4582	Toronto	Central Toronto	Moore Park	Loring-Wyle Parkette	Park
4583	Toronto	Central Toronto	Moore Park	Red Lantern	Gastropub
4584	Toronto	Central Toronto	Summerhill East	LCBO	Liquor Store
4585	Toronto	Central Toronto	Summerhill East	Boxcar Social	Coffee Shop
4586	Toronto	Central Toronto	Summerhill East	Waxon Waxbar	Spa
4587	Toronto	Central Toronto	Summerhill East	Greenhouse Juice Co	Juice Bar
4588	Toronto	Central Toronto	Summerhill East	Terroni	Italian Restaurant
4589	Toronto	Central Toronto	Summerhill East	Toronto Lawn Tennis Club	Athletics & Sports
4590	Toronto	Central Toronto	Summerhill East	Manipedi Spa	Spa
4591	Toronto	Central Toronto	Summerhill East	Bar Centrale by Terroni	Italian Restaurant
4592	Toronto	Central Toronto	Summerhill East	The Rosedale Diner	Wine Bar
4593	Toronto	Central Toronto	Summerhill East	kibo sushi house	Sushi Restaurant
4594	Toronto	Central Toronto	Summerhill East	Black Camel	BBQ Joint
4595	Toronto	Central Toronto	Summerhill East	Nadège Patisserie	Dessert Shop
4596	Toronto	Central Toronto	Summerhill East	Rebel House	Bar
4597	Toronto	Central Toronto	Summerhill East	Starbucks	Coffee Shop
4598	Toronto	Central Toronto	Summerhill East	Quanto Basta	Italian Restaurant
4599	Toronto	Central Toronto	Summerhill East	Ramsden Park	Park
4600	Toronto	Central Toronto	Summerhill East	Running Room	Sporting Goods Shop
4601	Toronto	Central Toronto	Summerhill East	Scaramouche	French Restaurant
4602	Toronto	Central Toronto	Summerhill East	David A. Balfour Park	Park
4603	Toronto	Central Toronto	Summerhill East	Pantry	Café
4604	Toronto	Central Toronto	Summerhill East	The Bagel House	Bagel Shop
4605	Toronto	Central Toronto	Summerhill East	Capocaccia Café	Italian Restaurant
4606	Toronto	Central Toronto	Summerhill East	Staples Midtown Toronto	Paper / Office Supplies Store
4607	Toronto	Central Toronto	Summerhill East	Delica Kitchen	Café
4608	Toronto	Central Toronto	Summerhill East	Petite Thuet	Bakery
4609	Toronto	Central Toronto	Summerhill East	freshii	American Restaurant
4610	Toronto	Central Toronto	Summerhill East	Civello Salon & Spa	Salon / Barbershop
4611	Toronto	Central Toronto	Summerhill East	9bars	Café
4612	Toronto	Central Toronto	Summerhill East	Joso's	Mediterranean Restaurant
4613	Toronto	Central Toronto	Summerhill East	L'Unita Restaurant	Italian Restaurant
4614	Toronto	Central Toronto	Summerhill East	DAVIDsTEA	Tea Room
4615	Toronto	Central Toronto	Summerhill East	Rosehill Reservoir	Park
4616	Toronto	Central Toronto	Summerhill East	Harvest Wagon	Gourmet Shop
4617	Toronto	Central Toronto	Summerhill East	Cava Restaurant	Tapas Restaurant
4618	Toronto	Central Toronto	Summerhill East	5 Elements Espresso	Café
4619	Toronto	Central Toronto	Summerhill East	Playa Cabana Hacienda	Mexican Restaurant
4620	Toronto	Central Toronto	Summerhill East	Bang & Olufsen Yorkville	Electronics Store
4621	Toronto	Central Toronto	Summerhill East	LCBO	Convenience Store
4622	Toronto	Central Toronto	Summerhill East	Asahi Sushi	Sushi Restaurant
4623	Toronto	Central Toronto	Summerhill East	Union Social Eatery	American Restaurant
4624	Toronto	Central Toronto	Summerhill East	889 Yoga	Yoga Studio
