	City	Borough	Neighborhood	VenueName	VenueCategory
4007	Toronto	Central Toronto	The Annex	Live Organic Food Bar	Vegetarian / Vegan Restaurant
4008	Toronto	Central Toronto	The Annex	Yasu	Japanese Restaurant
4009	Toronto	Central Toronto	The Annex	Gordo Ex	Latin American Restaurant
4010	Toronto	Central Toronto	The Annex	El Furniture Warehouse TO	Restaurant
4011	Toronto	Central Toronto	The Annex	Harbord House	Bar
4012	Toronto	Central Toronto	The Annex	Madame Boeuf And Flea	Burger Joint
4013	Toronto	Central Toronto	The Annex	Koerner Hall	Concert Hall
4014	Toronto	Central Toronto	Yorkville	Summer's Homemade Ice Cream	Ice Cream Shop
4015	Toronto	Central Toronto	Yorkville	Trattoria Nervosa	Italian Restaurant
4016	Toronto	Central Toronto	Yorkville	Anthropologie	Women's Store
4017	Toronto	Central Toronto	Yorkville	Four Seasons Hotel Toronto	Hotel
4018	Toronto	Central Toronto	Yorkville	Paramount Fine Foods	Middle Eastern Restaurant
4019	Toronto	Central Toronto	Yorkville	Pi Co.	Pizza Place
4020	Toronto	Central Toronto	Yorkville	Yamato Japanese Restaurant	Japanese Restaurant
4021	Toronto	Central Toronto	Yorkville	Pusateri's Fine Foods	Gourmet Shop
4022	Toronto	Central Toronto	Yorkville	Page & Panel: The TCAF Shop	Comic Shop
4023	Toronto	Central Toronto	Yorkville	dbar	Lounge
4024	Toronto	Central Toronto	Yorkville	Fiorio Hair Design	Cosmetics Shop
4025	Toronto	Central Toronto	Yorkville	Indigo	Bookstore
4026	Toronto	Central Toronto	Yorkville	Café Boulud	French Restaurant
4027	Toronto	Central Toronto	Yorkville	Planta	Vegetarian / Vegan Restaurant
4028	Toronto	Central Toronto	Yorkville	Harry Rosen Menswear	Men's Store
4029	Toronto	Central Toronto	Yorkville	Buca	Italian Restaurant
4030	Toronto	Central Toronto	Yorkville	The Hazelton Hotel	Hotel
4031	Toronto	Central Toronto	Yorkville	The Spa at Four Seasons Hotel Toronto	Spa
4032	Toronto	Central Toronto	Yorkville	The Oxley Public House	Gastropub
4033	Toronto	Central Toronto	Yorkville	COS	Clothing Store
4034	Toronto	Central Toronto	Yorkville	Tiffany & Co.	Jewelry Store
4035	Toronto	Central Toronto	Yorkville	Nespresso Boutique - Bar	Coffee Shop
4036	Toronto	Central Toronto	Yorkville	Blu Ristorante and Lounge	Italian Restaurant
4037	Toronto	Central Toronto	Yorkville	Whole Foods Market	Grocery Store
4038	Toronto	Central Toronto	Yorkville	Sandwich Box	Sandwich Place
4039	Toronto	Central Toronto	Yorkville	Sorry Coffee Co.	Coffee Shop
4040	Toronto	Central Toronto	Yorkville	Civello Salon & Spa	Salon / Barbershop
4041	Toronto	Central Toronto	Yorkville	Kitchen Stuff Plus	Furniture / Home Store
4042	Toronto	Central Toronto	Yorkville	Equinox Yorkville	Gym
4043	Toronto	Central Toronto	Yorkville	Hemingway's	Restaurant
4044	Toronto	Central Toronto	Yorkville	Höm Cafe	Café
4045	Toronto	Central Toronto	Yorkville	Sabai Sabai	Thai Restaurant
4046	Toronto	Central Toronto	Yorkville	KOKO Share Bar	Asian Restaurant
4047	Toronto	Central Toronto	Yorkville	Zaza Espresso Bar	Café
4048	Toronto	Central Toronto	Yorkville	Holt's Cafe	Sandwich Place
4049	Toronto	Central Toronto	Yorkville	Village of Yorkville Park	Park
4050	Toronto	Central Toronto	Yorkville	Royal Ontario Museum	Museum
4051	Toronto	Central Toronto	Yorkville	ROM Museum Store	Gift Shop
4052	Toronto	Central Toronto	Yorkville	Starbucks	Coffee Shop
4053	Toronto	Central Toronto	Yorkville	Starbucks	Coffee Shop
4054	Toronto	Central Toronto	Yorkville	Windsor Arms Hotel	Hotel
4055	Toronto	Central Toronto	Yorkville	ONE Restaurant/Lounge	New American Restaurant
4056	Toronto	Central Toronto	Yorkville	Burberry	Boutique
4057	Toronto	Central Toronto	Yorkville	Brothers Restaurant	Restaurant
4058	Toronto	Central Toronto	Yorkville	Ramsden Park	Park
4059	Toronto	Central Toronto	Yorkville	Hermes	Clothing Store
4060	Toronto	Central Toronto	Yorkville	Koerner Hall	Concert Hall
4061	Toronto	Central Toronto	Yorkville	L'Unita Restaurant	Italian Restaurant
4062	Toronto	Central Toronto	Yorkville	Black Camel	BBQ Joint
4063	Toronto	Central Toronto	Yorkville	DanceLifeX Centre	Dance Studio
4064	Toronto	West Toronto	Parkdale	Harry's Char Broil & Dining Lounge	American Restaurant
4065	Toronto	West Toronto	Parkdale	Pharmacy	Bar
4066	Toronto	West Toronto	Parkdale	Tennessee Tavern	Eastern European Restaurant
4067	Toronto	West Toronto	Parkdale	Mother India	Indian Restaurant
4068	Toronto	West Toronto	Parkdale	Loga's Corner	Tibetan Restaurant
4069	Toronto	West Toronto	Parkdale	Capital Espresso And Pastries	Café
4070	Toronto	West Toronto	Parkdale	The Tempered Room	Bakery
4071	Toronto	West Toronto	Parkdale	Food & Liquor	Restaurant
4072	Toronto	West Toronto	Parkdale	Glory Hole Doughnuts	Donut Shop
4073	Toronto	West Toronto	Parkdale	kitten & the bear	Tea Room
4074	Toronto	West Toronto	Parkdale	Chantecler	French Restaurant
4075	Toronto	West Toronto	Parkdale	Om Restaurant	Indian Restaurant
4076	Toronto	West Toronto	Parkdale	Grand Electric	Mexican Restaurant
4077	Toronto	West Toronto	Parkdale	Ali's West Indian Roti Shop	Caribbean Restaurant
4078	Toronto	West Toronto	Parkdale	Miss Thing's	Hawaiian Restaurant
4079	Toronto	West Toronto	Parkdale	Electric Mud BBQ	BBQ Joint
4080	Toronto	West Toronto	Parkdale	Parts & Labour	Gastropub
4081	Toronto	West Toronto	Parkdale	The Workroom	Arts & Crafts Store
4082	Toronto	West Toronto	Parkdale	Skyline Restaurant	Diner
4083	Toronto	West Toronto	Parkdale	Parkdale	Neighborhood
4084	Toronto	West Toronto	Parkdale	Common Sort	Thrift / Vintage Store
4085	Toronto	West Toronto	Parkdale	Shangrila	Asian Restaurant
4086	Toronto	West Toronto	Parkdale	The Abbott	Café
4087	Toronto	West Toronto	Parkdale	Guu Izakaya	Japanese Restaurant
4088	Toronto	West Toronto	Parkdale	Pretty Ugly	Cocktail Bar
4089	Toronto	West Toronto	Parkdale	Jinks Art Factory	Tattoo Parlor
4090	Toronto	West Toronto	Parkdale	Shameful Tiki Room	Beach Bar
4091	Toronto	West Toronto	Parkdale	Mitzi's Cafe	Café
4092	Toronto	West Toronto	Parkdale	Toronto Designers Market	Flea Market
4093	Toronto	West Toronto	Parkdale	Rustic Cosmo	Sandwich Place
4094	Toronto	West Toronto	Parkdale	Plentea Tea Bar	Tea Room
4095	Toronto	West Toronto	Parkdale	Amico's Pizza	Italian Restaurant
4096	Toronto	West Toronto	Parkdale	The Boulevard Club	Athletics & Sports
4097	Toronto	West Toronto	Parkdale	Starbucks	Coffee Shop
4098	Toronto	West Toronto	Parkdale	Himalayan Cafe	Café
4099	Toronto	West Toronto	Parkdale	Easy Restaurant	Breakfast Spot
4100	Toronto	West Toronto	Parkdale	Argonaut Rowing Club	Gym / Fitness Center
4101	Toronto	West Toronto	Parkdale	The Boreal Gelato Company	Ice Cream Shop
4102	Toronto	West Toronto	Parkdale	Reebok Crossfit Liberty Village	Gym
4103	Toronto	West Toronto	Parkdale	Island Foods	Caribbean Restaurant
4104	Toronto	West Toronto	Parkdale	Louie Craft Coffee	Coffee Shop
4105	Toronto	West Toronto	Parkdale	Gladstone Hotel	Hotel
4106	Toronto	West Toronto	Parkdale	Marilyn Bell Park	Park
4107	Toronto	West Toronto	Parkdale	Doomie's	Vegetarian / Vegan Restaurant
4108	Toronto	West Toronto	Parkdale	The Beaver Café	Café
4109	Toronto	West Toronto	Parkdale	Caffino	Italian Restaurant
4110	Toronto	West Toronto	Parkdale	Duggan's Brewery	Brewery
4111	Toronto	West Toronto	Parkdale	SCHOOL Restaurant	Breakfast Spot
4112	Toronto	West Toronto	Parkdale	Medieval Times	Restaurant
4113	Toronto	West Toronto	Parkdale	Pursuit OCR	Athletics & Sports
4114	Toronto	West Toronto	Roncesvalles	Easy Restaurant	Breakfast Spot
4115	Toronto	West Toronto	Roncesvalles	Village Juicery	Juice Bar
4116	Toronto	West Toronto	Roncesvalles	Cherry Bomb	Coffee Shop
4117	Toronto	West Toronto	Roncesvalles	Toronto Designers Market	Flea Market
4118	Toronto	West Toronto	Roncesvalles	Sushi Nomi	Sushi Restaurant
4119	Toronto	West Toronto	Roncesvalles	Jinks Art Factory	Tattoo Parlor
4120	Toronto	West Toronto	Roncesvalles	7th Sister Bakery	Bakery
4121	Toronto	West Toronto	Roncesvalles	Food & Liquor	Restaurant
4122	Toronto	West Toronto	Roncesvalles	Glory Hole Doughnuts	Donut Shop
4123	Toronto	West Toronto	Roncesvalles	Mitzi's Cafe	Café
4124	Toronto	West Toronto	Roncesvalles	Tennessee Tavern	Eastern European Restaurant
4125	Toronto	West Toronto	Roncesvalles	Amico's Pizza	Italian Restaurant
4126	Toronto	West Toronto	Roncesvalles	Lambretta Pizzeria & Wine Bar	Pizza Place
4127	Toronto	West Toronto	Roncesvalles	Café Polonez	Eastern European Restaurant
4128	Toronto	West Toronto	Roncesvalles	Benna's Bakery & Deli	Bakery
4129	Toronto	West Toronto	Roncesvalles	Budapest Park	Park
4130	Toronto	West Toronto	Roncesvalles	Sunnyside Beach	Beach
4131	Toronto	West Toronto	Roncesvalles	Ed's Real Scoop	Ice Cream Shop
4132	Toronto	West Toronto	Roncesvalles	Shangrila	Asian Restaurant
4133	Toronto	West Toronto	Roncesvalles	The Boulevard Club	Athletics & Sports
4134	Toronto	West Toronto	Roncesvalles	kitten & the bear	Tea Room
4135	Toronto	West Toronto	Roncesvalles	The Ace	American Restaurant
4136	Toronto	West Toronto	Roncesvalles	Lit Espresso Bar	Coffee Shop
4137	Toronto	West Toronto	Roncesvalles	Parts & Labour	Gastropub
4138	Toronto	West Toronto	Roncesvalles	Yummy Stuff	Bakery
4139	Toronto	West Toronto	Roncesvalles	Coriander Girl	Flower Shop
4140	Toronto	West Toronto	Roncesvalles	North Shore Pie Company	Pie Shop
4141	Toronto	West Toronto	Roncesvalles	Jamie Bell Adventure Playground	Playground
4142	Toronto	West Toronto	Roncesvalles	Palais Royale Ballroom	Event Space
4143	Toronto	West Toronto	Roncesvalles	Barque Smokehouse	BBQ Joint
4144	Toronto	West Toronto	Roncesvalles	Harry's Char Broil & Dining Lounge	American Restaurant
4145	Toronto	West Toronto	Roncesvalles	Mother India	Indian Restaurant
4146	Toronto	West Toronto	Roncesvalles	North Standard Trading Post	Clothing Store
4147	Toronto	West Toronto	Roncesvalles	I Deal Coffee	Coffee Shop
4148	Toronto	West Toronto	Roncesvalles	Burrito Boyz	Burrito Place
4149	Toronto	West Toronto	Roncesvalles	Om Restaurant	Indian Restaurant
4150	Toronto	West Toronto	Roncesvalles	Loga's Corner	Tibetan Restaurant
4151	Toronto	West Toronto	Roncesvalles	The Mercantile	Gourmet Shop
4152	Toronto	West Toronto	Roncesvalles	Local Kitchen & Wine Bar	Italian Restaurant
4153	Toronto	West Toronto	Roncesvalles	The Dizzy Gastro Sports Pub	Gastropub
4154	Toronto	West Toronto	Roncesvalles	Parkdale Pete's Corner Grill	Diner
4155	Toronto	West Toronto	Roncesvalles	Sunny Joe's Cafe	Coffee Shop
4156	Toronto	West Toronto	Roncesvalles	The Film Buff	Video Store
4157	Toronto	West Toronto	Roncesvalles	Ali's West Indian Roti Shop	Caribbean Restaurant
4158	Toronto	West Toronto	Roncesvalles	Barque Butcher Bar	Butcher
4159	Toronto	West Toronto	Roncesvalles	Qi Natural Food	Food & Drink Shop
4160	Toronto	West Toronto	Roncesvalles	Himalayan Cafe	Café
4161	Toronto	West Toronto	Roncesvalles	Norling	Tibetan Restaurant
4162	Toronto	West Toronto	Roncesvalles	Sushi On Roncy	Sushi Restaurant
4163	Toronto	West Toronto	Roncesvalles	Queen West Antique Centre	Antique Shop
4164	Toronto	Etobicoke	Kingsview Village	Fitness 365	Gym
4165	Toronto	Etobicoke	Kingsview Village	Gourmet Express	Chinese Restaurant
4166	Toronto	Etobicoke	Kingsview Village	TD Canada Trust	Bank
4167	Toronto	Etobicoke	Kingsview Village	401 Diner	Breakfast Spot
4168	Toronto	Etobicoke	Kingsview Village	Subway	Sandwich Place
4169	Toronto	Etobicoke	Kingsview Village	The Beer Store	Beer Store
4170	Toronto	Etobicoke	Kingsview Village	Shoppers Drug Mart	Pharmacy
4171	Toronto	Etobicoke	Kingsview Village	Pizza Pizza	Pizza Place
4172	Toronto	Etobicoke	Kingsview Village	Emiliano and Ana's No Frills	Grocery Store
4173	Toronto	Etobicoke	Kingsview Village	Food Basics	Supermarket
4174	Toronto	Etobicoke	Kingsview Village	Country Style	Coffee Shop
4175	Toronto	Etobicoke	Kingsview Village	Fitness Depot	Sporting Goods Shop
4176	Toronto	Etobicoke	Kingsview Village	Rogers	Mobile Phone Shop
4177	Toronto	Etobicoke	Kingsview Village	Sam's Shawarma	Middle Eastern Restaurant
4178	Toronto	Etobicoke	Kingsview Village	Second Cup	Café
4179	Toronto	Etobicoke	Kingsview Village	241 Pizza	Pizza Place
4180	Toronto	Etobicoke	Kingsview Village	McDonald's	Fast Food Restaurant
4181	Toronto	Etobicoke	Kingsview Village	Etobicoke North GO Station	Train Station
4182	Toronto	Etobicoke	Kingsview Village	Quality Hotel & Suites	Hotel
4183	Toronto	Etobicoke	Martin Grove Gardens	Gourmet Express	Chinese Restaurant
4184	Toronto	Etobicoke	Martin Grove Gardens	St. Louis Bar and Grill	Wings Joint
4185	Toronto	Etobicoke	Martin Grove Gardens	401 Mini Indy	Racetrack
4186	Toronto	Etobicoke	Martin Grove Gardens	Subway	Sandwich Place
4187	Toronto	Etobicoke	Martin Grove Gardens	TD Canada Trust	Bank
4188	Toronto	Etobicoke	Martin Grove Gardens	The Beer Store	Beer Store
4189	Toronto	Etobicoke	Martin Grove Gardens	Shoppers Drug Mart	Pharmacy
4190	Toronto	Etobicoke	Martin Grove Gardens	Shoppers Drug Mart	Pharmacy
4191	Toronto	Etobicoke	Martin Grove Gardens	Pizza Pizza	Pizza Place
4192	Toronto	Etobicoke	Martin Grove Gardens	Martingrove Fish and Chips	American Restaurant
4193	Toronto	Etobicoke	Martin Grove Gardens	Tim Hortons	Coffee Shop
4194	Toronto	Etobicoke	Martin Grove Gardens	LCBO	Liquor Store
4195	Toronto	Etobicoke	Martin Grove Gardens	Mr. Sub	Sandwich Place
4196	Toronto	Etobicoke	Martin Grove Gardens	Pizza Nova	Pizza Place
4197	Toronto	Etobicoke	Martin Grove Gardens	Food Basics	Supermarket
4198	Toronto	Etobicoke	Martin Grove Gardens	Westgrove Park	Park
4199	Toronto	Etobicoke	Martin Grove Gardens	Paintball City	Paintball Field
4200	Toronto	Etobicoke	Martin Grove Gardens	Badlands Paintball	Sporting Goods Shop
4201	Toronto	Etobicoke	Martin Grove Gardens	Country Style	Coffee Shop
4202	Toronto	Etobicoke	Richview Gardens	Booster Juice	Smoothie Shop
4203	Toronto	Etobicoke	Richview Gardens	Rexall	Pharmacy
4204	Toronto	Etobicoke	Richview Gardens	TD Canada Trust	Bank
4205	Toronto	Etobicoke	Richview Gardens	Richview Square	Shopping Mall
4206	Toronto	Etobicoke	Richview Gardens	Second Cup	Coffee Shop
4207	Toronto	Etobicoke	Richview Gardens	Pizza Pizza	Pizza Place
4208	Toronto	Etobicoke	Richview Gardens	Subway	Sandwich Place
4209	Toronto	Etobicoke	Richview Gardens	The Beer Store	Beer Store
4210	Toronto	Etobicoke	Richview Gardens	Westway Park	Baseball Field
4211	Toronto	Etobicoke	St. Phillips	Weston Golf And Country Club	Golf Course
4212	Toronto	Etobicoke	St. Phillips	Starbucks	Coffee Shop
4213	Toronto	Etobicoke	St. Phillips	Tim Hortons	Coffee Shop
4214	Toronto	Etobicoke	St. Phillips	Emiliano and Ana's No Frills	Grocery Store
4215	Toronto	Etobicoke	St. Phillips	Pizza Hut	Pizza Place
4216	Toronto	Etobicoke	St. Phillips	241 Pizza	Pizza Place
4217	Toronto	Etobicoke	St. Phillips	Weston Driving Range	Golf Driving Range
4218	Toronto	Etobicoke	St. Phillips	Dixon & Royal York	Intersection
4219	Toronto	Etobicoke	St. Phillips	GNC Live Well	Supplement Shop
4220	Toronto	Etobicoke	St. Phillips	Quality Hotel & Suites	Hotel
4221	Toronto	Scarborough	Agincourt	One2 Snacks	Asian Restaurant
4222	Toronto	Scarborough	Agincourt	Maple Yip Seafood 陸羽海鮮酒家	Chinese Restaurant
4223	Toronto	Scarborough	Agincourt	Tim Hortons	Coffee Shop
4224	Toronto	Scarborough	Agincourt	In Cheon House Korean & Japanese Restaurant 인천관	Korean Restaurant
4225	Toronto	Scarborough	Agincourt	Yummy Cantonese Restaurant 老西関腸粉	Cantonese Restaurant
4226	Toronto	Scarborough	Agincourt	Wonton Chai Noodle 雲吞仔	Noodle House
4227	Toronto	Scarborough	Agincourt	Beef Noodle Restaurant 老李牛肉麵	Chinese Restaurant
4228	Toronto	Scarborough	Agincourt	Jesse Jr. (Filipino Foods & Restaurant)	Restaurant
4229	Toronto	Scarborough	Agincourt	Congee King	Chinese Restaurant
4230	Toronto	Scarborough	Agincourt	Asian Legend 味香村	Chinese Restaurant
4231	Toronto	Scarborough	Agincourt	Fisherman Villa 褔臨門	Hong Kong Restaurant
4232	Toronto	Scarborough	Agincourt	The Beer Store	Beer Store
4233	Toronto	Scarborough	Agincourt	TD Canada Trust	Bank
4234	Toronto	Scarborough	Agincourt	Whiteside Terrace Grille	Restaurant
4235	Toronto	Scarborough	Agincourt	Agincourt Recreation Centre	Pool
4236	Toronto	Scarborough	Agincourt	Dumpling House 餃子莊	Chinese Restaurant
4237	Toronto	Scarborough	Agincourt	Green Bamboo 青竹	Vietnamese Restaurant
4238	Toronto	Scarborough	Agincourt	Delta Hotels by Marriott Toronto East	Hotel
4239	Toronto	Scarborough	Agincourt	Dragon Centre	Shopping Mall
4240	Toronto	Scarborough	Agincourt	Perfect Chinese Restaurant 雅瓊海鮮酒家	Chinese Restaurant
4241	Toronto	Scarborough	Agincourt	Shanghai Dim Sum	Chinese Restaurant
4242	Toronto	Scarborough	Agincourt	Shoppers Drug Mart	Pharmacy
4243	Toronto	Scarborough	Agincourt	The Only Cuisine 西域久保	Chinese Restaurant
4244	Toronto	Scarborough	Agincourt	LCBO	Liquor Store
4245	Toronto	Scarborough	Agincourt	Big bite burrito	Burrito Place
4246	Toronto	Scarborough	Agincourt	Pho Nhi	Vietnamese Restaurant
4247	Toronto	Scarborough	Agincourt	Agincourt Park	Park
4248	Toronto	Scarborough	Agincourt	Solaris gym	Gym
4249	Toronto	Scarborough	Agincourt	BBS Wellness Centre	Spa
4250	Toronto	Scarborough	Agincourt	Bistro Manila	Filipino Restaurant
4251	Toronto	Scarborough	Agincourt	Pet Valu	Pet Store
4252	Toronto	Central Toronto	Davisville	Thobors Boulangerie Patisserie Café	Café
4253	Toronto	Central Toronto	Davisville	Jules Cafe Patisserie	Dessert Shop
4254	Toronto	Central Toronto	Davisville	Marigold Indian Bistro	Indian Restaurant
4255	Toronto	Central Toronto	Davisville	XO Gelato	Dessert Shop
4256	Toronto	Central Toronto	Davisville	Viva Napoli	Pizza Place
4257	Toronto	Central Toronto	Davisville	Istanbul Cafe & Espresso Bar	Café
4258	Toronto	Central Toronto	Davisville	June Rowlands Park	Park
4259	Toronto	Central Toronto	Davisville	Zee Grill	Seafood Restaurant
4260	Toronto	Central Toronto	Davisville	Copacabana Brazilian Steakhouse	Churrascaria
4261	Toronto	Central Toronto	Davisville	Loblaws	Supermarket
4262	Toronto	Central Toronto	Davisville	La Carnita	Taco Place
4263	Toronto	Central Toronto	Davisville	Sakae Sushi	Sushi Restaurant
4264	Toronto	Central Toronto	Davisville	Florentia Ristorante	Italian Restaurant
4265	Toronto	Central Toronto	Davisville	Boar Sandwiches	Sandwich Place
4266	Toronto	Central Toronto	Davisville	Bread and Butter	Sandwich Place
4267	Toronto	Central Toronto	Davisville	Smoked & Cracked	Seafood Restaurant
4268	Toronto	Central Toronto	Davisville	Starbucks	Coffee Shop
4269	Toronto	Central Toronto	Davisville	Fresh	Vegetarian / Vegan Restaurant
4270	Toronto	Central Toronto	Davisville	Balsamico	Italian Restaurant
4271	Toronto	Central Toronto	Davisville	Little Sister	Indonesian Restaurant
4272	Toronto	Central Toronto	Davisville	Hokkaido Sushi	Sushi Restaurant
4273	Toronto	Central Toronto	Davisville	Granite Brewery	Brewery
